,Age,SibSp,Parch,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Others,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Family Size_Large,Family Size_Single,Family Size_Small,Survived
675,-0.8731358343600393,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
676,-0.37361185277164666,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
677,-0.8731358343600393,0,0,-0.45026210265472455,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
678,1.0481102486722402,1,6,0.2958951755118318,8,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
679,0.5101613454232019,0,1,9.667166525013505,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
680,-0.10463740114712752,0,0,-0.48457563655809965,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
681,-0.1814872444684187,0,0,0.8964967865378598,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
682,-0.719436147717457,0,0,-0.4626791642426904,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
683,-1.180535207645204,5,2,0.2958951755118318,8,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
684,2.3545575851341902,1,1,0.13683114673782454,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
685,-0.33518693111100106,1,2,0.18876253192945994,4,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
686,-1.180535207645204,4,1,0.1506737441786005,6,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
687,-0.7962859910387481,0,0,-0.44363577710162005,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
688,-0.8731358343600393,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
689,-1.1036853643239128,0,1,3.6067927997556075,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
690,0.12591212881674602,1,0,0.49925551609632224,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
691,-1.949033640858116,0,1,-0.37828059596268965,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
692,-0.10463740114712752,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
693,-0.33518693111100106,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
694,2.3545575851341902,0,0,-0.11384570873513637,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
695,1.7397588385638607,0,0,-0.3766033765200472,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
696,1.1249600919935314,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
697,-0.10463740114712752,0,0,-0.49271407711891657,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
698,1.5092093085999871,1,1,1.5841789061771412,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
699,0.9712604053509489,0,0,-0.494391296561559,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
700,-0.8731358343600393,1,0,3.9327230485884233,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
701,0.4333115021019107,0,0,-0.11913106412161445,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
702,-0.8731358343600393,0,1,-0.3573908580066095,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
703,-0.33518693111100106,0,0,-0.4925449457465493,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
704,-0.2583370877897099,1,0,-0.4902797934380587,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
705,0.7407108753870755,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
706,1.2018099353148226,0,0,-0.3766033765200472,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
707,0.9712604053509489,0,0,-0.11913106412161445,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
708,-0.5657364610748746,0,0,2.4029901895877646,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
709,-0.10463740114712752,1,1,-0.3414522396297103,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
710,-0.41203677443229225,0,0,0.3483299278831318,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
711,-0.10463740114712752,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
712,1.432359465278696,1,0,0.39858208016340624,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
713,-0.027787557825836348,0,0,-0.457478374542396,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
714,1.7397588385638607,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
715,-0.7962859910387481,0,0,-0.494391296561559,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
716,0.6638610320657843,0,0,3.9327230485884233,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
717,-0.1814872444684187,0,0,-0.43700743807979686,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
718,-0.10463740114712752,0,0,-0.3363340021468808,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
719,0.27961181545932834,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
720,-1.7953339542155335,0,1,0.016023023618325298,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
721,-0.9499856776813305,1,0,-0.5063875431873253,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
722,0.35646165878061953,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
723,1.5860591519212783,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
724,-0.1814872444684187,1,0,0.4207302360686478,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
725,-0.719436147717457,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
726,0.04906228549545483,3,0,-0.22559322262067316,4,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
727,-0.10463740114712752,0,0,-0.4926295114327329,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
728,-0.33518693111100106,1,0,-0.12491978668775715,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
729,-0.33518693111100106,1,0,-0.4888542575852486,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
730,-0.027787557825836348,0,0,3.6067927997556075,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
731,-1.4110847376090776,0,0,-0.2701412180209885,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
732,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
733,-0.48888661775358344,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
734,-0.48888661775358344,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
735,-0.06621247948648194,0,0,-0.32425318983493084,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
736,1.432359465278696,1,3,0.04370821849987721,5,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
737,0.4333115021019107,0,0,9.667166525013505,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
738,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
739,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
740,-0.10463740114712752,0,0,-0.04438103794142432,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
741,0.5101613454232019,1,0,0.9391984311231651,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
742,-0.6425863043961658,2,2,4.634416897040849,5,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
743,-0.41203677443229225,1,0,-0.32425318983493084,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
744,0.12591212881674602,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
745,3.123056018347102,1,1,0.7811411367084872,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
746,-1.0268355210026217,1,1,-0.24069423801061057,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
747,0.04906228549545483,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
748,-0.7962859910387481,1,0,0.4207302360686478,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
749,0.12591212881674602,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
750,-1.949033640858116,1,1,-0.18532384824750675,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
751,-1.7953339542155335,0,1,-0.397241430886295,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
752,0.27961181545932834,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
753,-0.48888661775358344,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
754,1.432359465278696,1,2,0.6603330135889879,4,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
755,-2.204943619118015,1,1,-0.35646868933346404,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
756,-0.10463740114712752,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
757,-0.8731358343600393,0,0,-0.41687275089321363,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
758,0.35646165878061953,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
759,0.27961181545932834,0,0,1.093228788100527,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
760,-0.10463740114712752,0,0,-0.35646868933346404,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
761,0.8944105620296577,0,0,-0.5049620073345151,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
762,-0.719436147717457,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1
763,0.5101613454232019,1,2,1.7677408088510642,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
764,-1.0268355210026217,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
765,1.6629089952425695,1,0,0.921244330558889,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
766,-0.10463740114712752,0,0,0.1489119590497745,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
767,0.08748720715610042,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
768,-0.10463740114712752,1,0,-0.1621689579829361,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
769,0.20276197213803718,0,0,-0.4800453319411184,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
770,-0.41203677443229225,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
771,1.432359465278696,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
772,2.1240080551703167,0,0,-0.43700743807979686,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
773,-0.10463740114712752,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
774,1.893458525206443,1,3,-0.18532384824750675,5,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
775,-0.8731358343600393,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
776,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
777,-1.8721837975368247,0,0,-0.397241430886295,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
778,-0.10463740114712752,0,0,-0.4926295114327329,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
779,1.0481102486722402,0,1,3.6067927997556075,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
780,-1.2573850509664952,0,0,-0.5028639729296732,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
781,-0.9499856776813305,1,0,0.49925551609632224,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
782,-0.027787557825836348,0,0,-0.04438103794142432,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
783,-0.10463740114712752,1,2,-0.17626323901354432,4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
784,-0.33518693111100106,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
785,-0.33518693111100106,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
786,-0.8731358343600393,0,0,-0.4974960653257301,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
787,-1.6416342675729512,4,1,-0.06199888922968463,6,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
788,-2.1795831708219895,1,2,-0.23415046467497105,4,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
789,1.2786597786361138,0,0,0.9462455716384695,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
790,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
791,-1.0268355210026217,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
792,-0.10463740114712752,8,2,0.7519458402879414,11,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
793,-0.10463740114712752,0,0,-0.030371322596999754,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
794,-0.33518693111100106,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
795,0.7407108753870755,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
796,1.5092093085999871,0,0,-0.1263453225405672,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
797,0.12591212881674602,0,0,-0.4735861242916626,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
798,0.04906228549545483,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
799,0.04906228549545483,1,1,-0.1621689579829361,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
800,0.35646165878061953,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
801,0.12591212881674602,1,1,-0.11988611489111134,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
802,-1.4110847376090776,1,2,1.7677408088510642,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
803,-2.224156079948338,0,1,-0.47694056317694733,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
804,-0.1814872444684187,0,0,-0.5079822104125026,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
805,0.12591212881674602,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
806,0.7407108753870755,0,0,-0.6484216535389205,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
807,-0.8731358343600393,0,0,-0.4918744606632361,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
808,0.7407108753870755,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
809,0.27961181545932834,1,0,0.4207302360686478,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
810,-0.2583370877897099,0,0,-0.4896093083547455,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
811,0.7407108753870755,0,0,-0.1621689579829361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
812,0.4333115021019107,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
813,-1.7953339542155335,4,2,-0.01870931177853076,7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
814,0.08748720715610042,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
815,-0.10463740114712752,0,0,-0.6484216535389205,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
816,-0.48888661775358344,0,0,-0.4888542575852486,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
817,0.12591212881674602,1,1,0.09664633805084172,3,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
818,1.0481102486722402,0,0,-0.5185529211854588,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
819,-1.4879345809303688,3,2,-0.08666388103324908,6,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
820,1.7397588385638607,1,1,1.2341715984066093,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
821,-0.1814872444684187,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
822,0.6638610320657843,0,0,-0.6484216535389205,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
823,-0.1814872444684187,0,1,-0.397241430886295,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
824,-2.1027333275006983,4,1,0.1506737441786005,6,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
825,-0.10463740114712752,0,0,-0.5084855775921673,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
826,-0.10463740114712752,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
827,-2.1795831708219895,0,2,0.09664633805084172,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
828,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1
829,2.5082572717767726,0,0,0.962353321387736,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
830,-1.1036853643239128,1,0,-0.3573908580066095,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
831,-2.192647644186609,1,1,-0.2708962687904854,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
832,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
833,-0.48888661775358344,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
834,-0.8731358343600393,0,0,-0.48130374989027985,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
835,0.7407108753870755,1,1,1.0259447039291216,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
836,-0.6425863043961658,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
837,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
838,0.20276197213803718,0,0,0.48910360681684706,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
839,-0.10463740114712752,0,0,-0.05042144409739929,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
840,-0.719436147717457,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
841,-1.0268355210026217,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
842,0.04906228549545483,0,0,-0.024246350754841113,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
843,0.3948865804412651,0,0,-0.5188046047752911,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
844,-0.9499856776813305,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
845,0.9712604053509489,0,0,-0.49640476528021726,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
846,-0.10463740114712752,8,2,0.7519458402879414,11,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
847,0.4333115021019107,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
848,-0.10463740114712752,0,1,0.016023023618325298,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
849,-0.10463740114712752,1,0,1.145663540471827,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
850,-1.949033640858116,4,2,-0.01870931177853076,7,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
851,3.430455391632267,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
852,-1.56478442425166,1,1,-0.3414522396297103,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
853,-1.0268355210026217,0,1,0.14488502161245778,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
854,1.1249600919935314,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
855,-0.8731358343600393,0,1,-0.4601623283443675,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
856,1.2018099353148226,1,1,2.671117778445337,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
857,1.6629089952425695,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
858,-0.41203677443229225,0,3,-0.26066180729354516,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
859,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
860,0.8944105620296577,2,0,-0.36435544630444866,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
861,-0.6425863043961658,1,0,-0.41687275089321363,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
862,1.432359465278696,0,0,-0.1263453225405672,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
863,-0.10463740114712752,8,2,0.7519458402879414,11,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
864,-0.41203677443229225,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
865,0.9712604053509489,0,0,-0.3866707201133388,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
866,-0.1814872444684187,1,0,-0.3693891181010945,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
867,0.12591212881674602,0,0,0.3682954836973478,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
868,-0.10463740114712752,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
869,-1.949033640858116,1,1,-0.4242561406845337,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
870,-0.2583370877897099,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
871,1.3555096219574048,1,1,0.40974072380221066,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
872,0.27961181545932834,0,0,-0.5477482176060045,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
873,1.3555096219574048,0,0,-0.46720946885967163,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
874,-0.10463740114712752,1,0,-0.16518916106092355,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
875,-1.1036853643239128,0,0,-0.5029485386158568,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
876,-0.719436147717457,0,0,-0.45017955043725955,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
877,-0.7962859910387481,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
878,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
879,2.0471582118490255,0,1,1.0259447039291216,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
880,-0.33518693111100106,0,1,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
881,0.27961181545932834,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
882,-0.5657364610748746,0,0,-0.4366711888037809,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
883,-0.10463740114712752,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
884,-0.33518693111100106,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
885,0.7407108753870755,0,5,-0.06199888922968463,6,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
886,-0.1814872444684187,0,0,-0.3866707201133388,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
887,-0.7962859910387481,0,0,-0.04438103794142432,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
888,-0.10463740114712752,1,2,-0.17626323901354432,4,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
889,-0.2583370877897099,0,0,-0.04438103794142432,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
890,0.20276197213803718,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
